_ID_,_VAL_
336,0.5249936284652017
337,0.43026441130763526
338,0.21003581060211604
339,0.5813221010070717
340,0.5166794405411735
341,0.6395783671720761
342,0.1249697748468401
343,0.17649715057309542
344,0.3181781434018247
345,0.3522268925198657
346,0.6453549101236248
347,0.6898656865331899
348,0.8599692823060174
349,0.4465305617009899
350,0.21339917926683083
351,0.2037920756257633
352,0.20143237903328254
353,0.30808775048779036
354,0.4663236936357522
355,0.3015478237376351
356,0.7442518692463559
357,0.2720040095936299
358,0.6751808104017124
359,0.3757845823855357
360,0.32640507444698275
361,0.36676874869291143
362,0.09694563768666171
363,0.4979790352467466
364,0.3766103770906436
365,0.1348596005792969
366,0.3643370840753146
367,0.3831738008478609
368,0.47597397345093195
369,0.2980727013432138
370,0.15579248944955054
371,0.3175810796803254
372,0.36497845616498625
373,0.684523687891714
374,0.39600702494729945
375,0.3543902363369016
376,0.49194825270424486
377,0.3164045868417821
378,0.30669061454556634
379,0.5595850241589418
380,0.5106765488190446
381,0.3394289832422007
382,0.4818065839594818
383,0.4100701764760769
384,0.2455834004661781
385,0.5977994160056456
386,0.481547368648874
387,0.2482047681427082
388,0.43847465812956976
389,0.1291035900530815
390,0.23637220946900483
391,0.534159700598745
392,0.4714015873348777
393,0.18178006767066218
394,0.5481034403940599
395,0.19793079763771776
396,0.288779470110801
397,0.3283520788026315
398,0.45816673610783754
399,0.37316982930481457
400,0.5073357766426246
401,0.2737382373805593
402,0.3081668194158643
403,0.7124277356880175
404,0.18273355049157847
405,0.299520185009804
406,0.23488821284189715
407,0.17499132487063823
408,0.52015656502469
409,0.28572940766085164
410,0.21265616185516387
411,0.4694994851097035
412,0.16968786804712366
413,0.555973668645914
414,0.4862645970618398
415,0.29022175260769156
416,0.21454747425569398
417,0.2292531781285109
418,0.6634862996391131
419,0.24831661370258837
420,0.2925259249360752
421,0.21324105401081644
422,0.32929620107043867
423,0.25160487911825674
424,0.4063715696273448
425,0.6134992791631393
426,0.36767520241887963
427,0.16735831851034422
428,0.272589028969542
429,0.4497713601099041
430,0.4329362730845735
431,0.3424661239071022
432,0.2983415767493609
433,0.30060571043241774
434,0.26879559822756305
435,0.4002871130557024
436,0.46153792363465873
437,0.39815780157946606
438,0.41661766156895186
439,0.4370278614180939
440,0.36469516328301643
441,0.5055035343832153
442,0.24578327268557526
443,0.12831983326366064
444,0.15373970027180298
445,0.3351241146397703
446,0.1928041267453238
447,0.7754636088827864
448,0.4558372569208185
449,0.5340615243395007
450,0.3996918558401658
451,0.2023749007218656
452,0.2370450125975476
453,0.3941473555326319
454,0.6991523031542777
455,0.22370850561701977
456,0.2972728828653194
457,0.3457321107855598
458,0.5998759659032851
459,0.5194767666665931
460,0.7781459640616344
461,0.23090644400808952
462,0.4605143198326121
463,0.5650157221386916
464,0.6643827331193136
465,0.6149729275254789
466,0.2184512966073968
467,0.3564449441750692
468,0.36568967859186635
469,0.18227856688000832
470,0.26341605386245603
471,0.5470766872848938
472,0.6819007157282753
473,0.24040910882322264
474,0.25692762522114054
475,0.1280525492953176
476,0.21209530918705022
477,0.19126060812247273
478,0.46533954660864657
479,0.22329717830680795
480,0.251760039262685
481,0.3343601370833356
482,0.8163740928856691
483,0.44675957851814097
484,0.30409172071056667
485,0.3743698388192073
486,0.37416390387076326
487,0.20747302832705797
488,0.351732755978877
489,0.3112215281844306
490,0.22838951112293465
491,0.39183297314075816
492,0.35642361548150814
493,0.31594657603150594
494,0.423069219705272
495,0.25524565255316956
496,0.190370290060334
497,0.8608864579706249
498,0.23359198983175844
499,0.7730936831380733
500,0.2777098256010959
501,0.5673612314634082
502,0.30152505384643113
503,0.30873244950597595
504,0.2548751657172287
505,0.24683862821017233
506,0.2849400201070398
507,0.4685528267849993
508,0.22760354476768715
509,0.26330853173848956
510,0.4445253275995729
511,0.4411312364430675
512,0.2975464878001963
513,0.24199187443659265
514,0.3658887165745829
515,0.5598115334476927
516,0.31773384782728953
517,0.43499536826772234
518,0.47594178013926414
519,0.40546173271765557
520,0.15041676661215847
521,0.2590695035347975
522,0.38731518982484414
523,0.3630571858793406
524,0.4149103536907324
525,0.6770740088448369
526,0.4394205925977731
527,0.7822174396593582
528,0.32225698644345807
529,0.45900431467256053
530,0.17198432202251518
531,0.25611406327053865
532,0.26251995691679536
533,0.6340894932372063
534,0.2540866915395982
535,0.18890987834577244
536,0.38214775875124396
537,0.6327086415776002
538,0.28848057829083096
539,0.3205032085332034
540,0.32747989178803705
541,0.48786717866626234
542,0.347442519635095
543,0.4198417804056271
544,0.45691384146152014
545,0.31457641112760204
546,0.4021773217288296
547,0.29923390088119955
548,0.8122879432612098
549,0.29404762527517336
550,0.7335962397708506
551,0.3367915571737277
552,0.39667183693571034
553,0.20334110818260875
554,0.46701444317273405
555,0.24641958601988642
556,0.5118651625859296
557,0.5268850215477859
558,0.7933453521595275
559,0.6971712816068141
560,0.24274464666907253
561,0.29696302224529203
562,0.6955809991719348
563,0.7319756119284334
564,0.30929252733407786
565,0.27826300972299617
566,0.45622906181464684
567,0.22364953238900578
568,0.21159354383274115
569,0.6154866506665728
570,0.6311597436227862
571,0.3871233478853215
572,0.7679338537278215
573,0.30777223184023256
574,0.5507545633127893
575,0.1739740265182016
576,0.5921921218743291
577,0.13506887152897315
578,0.4815626520705465
579,0.6962043191082335
580,0.46617824087063675
581,0.5169358167810647
582,0.7226513947180285
583,0.38485907607859743
584,0.2933845277337209
585,0.3023859303935189
586,0.7037086911586528
587,0.22356745404311773
588,0.25804619683760727
589,0.6114267283297965
590,0.1619481526425238
591,0.27681788985054206
592,0.6036332040520167
593,0.5737708153623126
594,0.6203880359327069
595,0.23963457883325254
596,0.39650902233636554
597,0.3944066083641385
598,0.3073752741784126
599,0.34583199315134366
600,0.5343426672759806
601,0.7112174118050107
602,0.325112644122974
603,0.32612971083766346
604,0.1371708325630499
605,0.502981016782976
606,0.5607319515529603
607,0.389457267976098
608,0.13595235494499033
609,0.33343977029650224
610,0.33346090736023526
611,0.12357846957822269
612,0.27259005010365245
613,0.2657045659564024
614,0.29455436769507126
615,0.6203919824876567
616,0.15964816025101264
617,0.27307840573380904
618,0.2964412870720142
619,0.32725573731614566
620,0.24184641592467385
621,0.42548422843114786
622,0.23904785732943337
623,0.35311904841612474
624,0.6985140057067317
625,0.2569921978884864
626,0.16881051161700306
627,0.15046268462839235
628,0.303843166490477
629,0.6753443519919992
630,0.2761505968488123
631,0.14614805543748466
632,0.3660933477063498
633,0.3410903544671059
634,0.3668850671587578
635,0.41853212832985154
636,0.36033576168968506
637,0.23113085303325076
638,0.33218970191791947
639,0.1972156392229243
640,0.36932862088956614
641,0.32966223578694165
642,0.35165042557551984
643,0.2488860475975545
644,0.3024692389400583
645,0.3162850601270562
646,0.3147959205059089
647,0.32949972111026893
648,0.2816111625189618
649,0.3851974158883522
650,0.31064735479366934
651,0.31553727771552087
652,0.31203622233381145
653,0.1325670073071183
654,0.16420923148229924
655,0.4515531196355402
656,0.18910658998437085
657,0.32524851287325096
658,0.14296240812253186
659,0.3434243001809315
660,0.19789136729648155
661,0.476639946593598
662,0.3811004535262073
663,0.2889788894069317
664,0.3301361537371754
665,0.4711928588691626
666,0.3378827883684629
667,0.2711948320875299
668,0.54359996788262
669,0.17007652447359656
670,0.31324814190160444
671,0.5318607658507454
672,0.22407210386978932
673,0.17461291553857422
674,0.4030631312932167
675,0.6071244609939446
676,0.5036739056787093
677,0.4376435763179655
678,0.26823117524676654
679,0.14128244713976867
680,0.3183319382703035
681,0.45649256166554736
682,0.4042347230826043
683,0.6205225244841994
684,0.24177382070175135
685,0.28578158602827786
686,0.2743133888674168
687,0.24818340075393774
688,0.3721571568515871
689,0.6198672258895555
690,0.291027172234697
691,0.6246182365418393
692,0.22302437059041863
693,0.3733983984574276
694,0.18126028266349192
695,0.30480943606943495
696,0.20500577153255042
697,0.37742994994491774
698,0.3075171823749914
699,0.14179590114193263
700,0.28098586032350903
701,0.23399704896124707
702,0.22324979569003972
703,0.28965986815072853
704,0.3079036143918901
705,0.36772889215024407
706,0.4063174918244617
707,0.1661173686415441
708,0.398629086678092
709,0.18143716151439032
710,0.3412836741066624
711,0.7910274671342026
712,0.5090575566343956
713,0.20442149541381838
714,0.17372222793115652
715,0.2641482229298444
716,0.23363448801223827
717,0.364809155227647
718,0.19478016629727127
719,0.2369792036222573
720,0.685836036546613
721,0.6446138246799006
722,0.30689700746753
723,0.16054825782525683
724,0.3941704448133727
725,0.29047662272786856
726,0.4835920444442858
727,0.33459376469262175
728,0.4257528096259826
729,0.4038670568291334
730,0.15299642246097478
731,0.32793823517348136
732,0.23349820617888012
733,0.36663729803632794
734,0.6336677586399454
735,0.18187319002065377
736,0.34535268843205635
737,0.36997701833207053
738,0.49684092231602656
739,0.3918666657002534
740,0.449952098806482
741,0.43513462385653856
742,0.3541788411660525
743,0.550212008115119
744,0.3181782241831411
745,0.685595238725848
746,0.38171853226591484
747,0.17013825449695355
748,0.2307640516726137
749,0.5332197872913536
750,0.40107046169096655
751,0.5844169629591246
752,0.3758138848137421
753,0.4162702710328343
754,0.534418116869962
755,0.12627901438803552
756,0.3954105532376271
757,0.2763338635854531
758,0.19023881701346168
759,0.30052046033746366
760,0.4038732829749615
761,0.3575941707104354
762,0.8071028727165361
763,0.3640652984375172
764,0.3968689720335155
765,0.9102766704604858
766,0.3410441457761685
767,0.2890204436905526
768,0.6961541391651429
769,0.3778803136962379
770,0.582257893471291
771,0.451830701789345
772,0.22846854961731344
773,0.4490507015640943
774,0.5666163117665941
775,0.4430369339910613
776,0.15807016900571988
777,0.296801623737934
778,0.31710035583100327
779,0.6116511826440134
780,0.20890039273208766
781,0.28479206905415383
782,0.4925353661379265
783,0.6155953329430544
784,0.3960865833299812
785,0.48945835558340556
786,0.35130775715583273
787,0.5879352454915487
788,0.3622829445576995
789,0.5165751566407741
790,0.44261902346943527
791,0.3594876662554887
792,0.25735507462799995
793,0.24025296134058144
794,0.33478005134317257
795,0.6732185083495464
796,0.21757362946785108
797,0.1843227495768519
798,0.2410194998455715
799,0.4380157119781811
800,0.38183144021250714
801,0.47573634785201435
802,0.2858705454509642
803,0.244615933751566
804,0.3553254387245699
805,0.24069544949168192
806,0.25830493786651726
807,0.12664866642085054
808,0.13125842803276788
809,0.4031703472103475
810,0.1432759457129459
811,0.3841223648941344
812,0.29787013633119386
813,0.26894546252386414
814,0.8118194229206008
815,0.3323855831560708
816,0.3807988832582583
817,0.4116754305471687
818,0.3260417950983965
819,0.7376561666890897
820,0.24860690500674346
821,0.3742482156700119
822,0.37790514945983306
823,0.8325638036211407
824,0.15175181852655026
825,0.33164502693097514
826,0.23578084874802757
827,0.6295290201404895
828,0.4205340659606625
829,0.45433020738421315
830,0.4134129632206239
831,0.4004945318940582
832,0.3614588573988843
833,0.39437443287010193
834,0.4900100307102243
835,0.537136353702488
836,0.3730579244739757
837,0.5625719599532684
838,0.8369461855023574
839,0.7609055121139059
840,0.4110611879999597
841,0.3597843274974205
842,0.49852668890560214
843,0.18584945172978443
844,0.2509384528321618
845,0.8001328662307476
846,0.4347253121011734
847,0.26391533998173927
848,0.2826332874687975
849,0.4083437334524651
850,0.6496933681384511
851,0.18834752776337957
852,0.5344374761308995
853,0.3472235012710233
854,0.46587554460585445
855,0.3173987400088245
856,0.4030880700311936
857,0.316535424279741
858,0.24080155415655163
859,0.18416169789415587
860,0.19377789366096232
861,0.528562269337555
862,0.2024719554262988
863,0.20816412492411568
864,0.6272622326564379
865,0.3249143040517102
866,0.6799870376164397
867,0.2041715176376938
868,0.26691830801769045
869,0.23394316629052692
870,0.45837901849664797
871,0.1630064849300734
872,0.1690346630469271
873,0.5696400050850492
874,0.3120832672527368
875,0.3589301057004587
876,0.152599454306907
877,0.3491709103746149
878,0.36442944183001014
879,0.22419857537387172
880,0.3335730650449141
881,0.370891634943151
882,0.7321035171977504
883,0.2503878037854923
884,0.34262493687826
885,0.32582567632104276
886,0.5373890131162061
887,0.3238885603971113
888,0.685229098230502
889,0.29310495159826055
890,0.38881513531159073
891,0.3554419841240874
892,0.4427786402935423
893,0.5424720697040777
894,0.7861112713813343
895,0.12352539355645496
896,0.11908859887729745
897,0.46165302260685226
898,0.35049017346966466
899,0.5505395864335377
900,0.5006980892177755
901,0.3195680035113444
902,0.7083120488990334
903,0.2292374332409326
904,0.34111616779930476
905,0.32665571358653345
906,0.29166541949741875
907,0.24960897254389197
908,0.2254794659720315
909,0.2055123169867513
910,0.367321560293171
911,0.25805254406034955
912,0.44095834225089153
913,0.356196940089092
914,0.7768335628365044
915,0.25282962903942074
916,0.3218921511295627
917,0.6532406417188357
918,0.6553212031904148
919,0.38023279497162077
920,0.7097941589224159
921,0.2616002596577777
922,0.32346154443740627
923,0.14998254348363188
924,0.5387678247153859
925,0.2751429183434285
926,0.2884005098931615
927,0.3697285861558428
928,0.7204367606773799
929,0.5887309374449352
930,0.3008402211424672
931,0.28261151156866665
932,0.31841878598735834
933,0.253438407274957
934,0.42655922732362606
935,0.39754425027984336
936,0.39566326649893185
937,0.4470610621375869
938,0.27049304119096274
939,0.2163551735732825
940,0.710642088739843
941,0.7545787095595545
942,0.2821294259790591
943,0.2992738124104549
944,0.21362605515392746
945,0.41725530201548333
946,0.188440550235245
947,0.2740062821865657
948,0.7308873923370778
949,0.5131239181328597
950,0.4658183256061336
951,0.7991796453251487
952,0.17793880505883325
953,0.39276385695521626
954,0.5130795186088485
955,0.651662080046491
956,0.30360612414244753
957,0.29826080579872144
958,0.31874305526410734
959,0.3172300807761336
960,0.26145220375410727
961,0.7045760603217812
962,0.532567666444085
963,0.4392816604436316
964,0.18404621771350055
965,0.35107041626385427
966,0.35486516034789584
967,0.4422579652719191
968,0.5562737147463647
969,0.13536198677097827
970,0.29553993283011687
971,0.5124035634307539
972,0.33933806898320773
973,0.140190151781778
974,0.2861302169522072
975,0.3524595340793116
976,0.41567071539969636
977,0.2852378834903087
978,0.21024702255673436
979,0.3574861898060727
980,0.5310176974555152
981,0.32737339008765975
982,0.4824069805909338
983,0.49618899450682974
984,0.12507036237538965
985,0.3624947764829635
986,0.20611727801949764
987,0.40978032160433264
988,0.298943471622708
989,0.38330703676818645
990,0.32449998870485147
991,0.5195419396554658
992,0.33644135237310313
993,0.26600625874014694
994,0.32136317361966404
995,0.11696445892073282
996,0.6175979626968753
997,0.25752033193410784
998,0.25934334540218396
999,0.4628814035949129
1000,0.4559711080527205
1001,0.2406435240937038
1002,0.3353539154254924
1003,0.5073653573663697
1004,0.34400916353095734
1005,0.739627633953003
1006,0.33797160578010865
1007,0.3071210210479096
1008,0.3379703424189211
1009,0.357885406795446
1010,0.28826360431057896
1011,0.6099563317787973
1012,0.5629960795326695
1013,0.3721684263457679
1014,0.3063717915457295
1015,0.3686597867663736
1016,0.7606824314349896
1017,0.5262977664155349
1018,0.28826211198457163
1019,0.22706596643718285
1020,0.32467092301516853
1021,0.2094692761086434
1022,0.2906587365362961
1023,0.13198795725134238
1024,0.12181462069608417
1025,0.1690132937458359
1026,0.291861046155497
1027,0.4701853265049265
1028,0.28533530311674843
1029,0.5080805946681558
1030,0.3530193788047843
1031,0.32972106897120557
1032,0.6617753818052252
1033,0.27350297202454316
1034,0.30568434033829894
1035,0.30410081086883006
1036,0.6864149880549344
1037,0.6927747152990376
1038,0.2554716085119187
1039,0.3945846546311792
1040,0.2985572949256684
1041,0.40027308560368147
1042,0.7569244890412121
1043,0.3120186199186632
1044,0.6432433052788458
1045,0.33157226938508716
1046,0.2573309901908821
1047,0.3282040980607381
1048,0.37102200127029167
1049,0.15539541063801096
1050,0.7734898827320313
1051,0.5049828157297228
1052,0.20429082381139663
1053,0.2893201637402423
1054,0.2577648378460239
1055,0.5450060162024443
1056,0.8200181238507104
1057,0.45273826641511583
1058,0.515989038073162
1059,0.36726622054794794
1060,0.5373376607740841
1061,0.4570348070168605
1062,0.11982416751749284
1063,0.49670627072972123
1064,0.27458323425294673
1065,0.4359240006653
1066,0.33831599359528725
1067,0.32810332767665706
1068,0.2797793418347349
1069,0.2565409769313279
1070,0.48191477561573276
1071,0.1690435082233852
1072,0.24980344748012034
1073,0.6172734057516631
1074,0.6170801902930658
1075,0.3270414796606949
1076,0.2892636254254989
1077,0.3411586322779328
1078,0.16017766639648573
1079,0.6337301425327126
1080,0.49147416414457656
1081,0.341641558471921
1082,0.5222135779439454
1083,0.2511246678709106
1084,0.5788767031341687
1085,0.47538139270370977
1086,0.5989315446281688
1087,0.26485648253685506
1088,0.1752862228379099
1089,0.25905244894885043
1090,0.3533168710888437
1091,0.25648594233805677
1092,0.40149767749794185
1093,0.22878207806102324
1094,0.7459930480266193
1095,0.3746977887724233
1096,0.45198616960707805
1097,0.2751414519337805
1098,0.743152109959011
1099,0.18989231590883526
1100,0.7004411291859265
1101,0.18549352717613082
1102,0.24157673547886083
1103,0.15031182120452408
1104,0.7153690112113347
1105,0.2547857514892322
1106,0.5390924351193495
1107,0.3166647632505576
1108,0.6857769826349842
1109,0.13755374792048872
1110,0.19514221910308738
1111,0.37842239304821246
1112,0.23803720774042983
1113,0.6853712873974497
1114,0.47957613985015246
1115,0.20380930555389443
1116,0.44986684771830654
1117,0.24036275295219428
1118,0.8215155738553277
1119,0.6036981831174898
1120,0.3883980893183488
1121,0.5847910995495698
1122,0.34156355855920806
1123,0.33667975541461004
1124,0.26985424111618317
1125,0.22572964543959106
1126,0.725913313170568
1127,0.44527590166995
1128,0.437314514895237
1129,0.548210430873075
1130,0.43258771223577286
1131,0.17218027638437935
1132,0.46746758373265906
1133,0.3710357165109084
1134,0.14615836204738847
1135,0.4932393732802143
1136,0.17727174026230463
1137,0.6313800959507925
1138,0.337287731287753
1139,0.15185028444252524
1140,0.3213315313258378
1141,0.6433307215933708
1142,0.2702434601170032
1143,0.6765544079024153
1144,0.2347439827216663
1145,0.3598483544082779
1146,0.7158457918683548
1147,0.26159320705998756
1148,0.6960742897133644
1149,0.41198153816808614
1150,0.273138281665373
1151,0.15984930138627285
1152,0.44764607574529314
1153,0.39222671751544824
1154,0.23436014023040175
1155,0.3209248535462925
1156,0.2235878066714705
1157,0.6558043860515732
1158,0.21449839635385182
1159,0.35695535900090086
1160,0.5228647003628563
1161,0.6760757049443024
1162,0.5043280059124742
1163,0.7332878700630829
1164,0.3921563958396605
1165,0.2471656113680568
1166,0.4866901712892208
1167,0.34730535451640887
1168,0.24680375449566044
1169,0.7159425834797136
1170,0.5236811183850983
1171,0.26539505991151235
1172,0.108282625502466
1173,0.28194680565282765
1174,0.28558213635665985
1175,0.42520606239354397
1176,0.3490318195893596
1177,0.21979337911091623
1178,0.19294641999322892
1179,0.4557907948009706
1180,0.3167300643584974
1181,0.705984755435779
1182,0.2331280030835046
1183,0.2187965700804075
1184,0.4335874224889181
1185,0.2220241988394986
1186,0.45058399609471383
1187,0.6464541222226216
1188,0.2129361773854995
1189,0.5628822043433694
1190,0.20118659123803312
1191,0.267786817460135
1192,0.41880633318469296
1193,0.5306425651104523
1194,0.2308662199460746
1195,0.47033687592546214
1196,0.27408682031009385
1197,0.38722826915387865
1198,0.2580781070703288
1199,0.3016040997640762
1200,0.721447828298764
1201,0.13695337177368952
1202,0.3467237315184255
1203,0.40924941921710684
1204,0.30834211318107113
1205,0.2799096968599033
1206,0.6579960219019494
1207,0.48374201558011826
1208,0.4093122884129248
1209,0.20731288162930606
1210,0.4649997513984544
1211,0.24426779383441172
1212,0.4783559172928705
1213,0.3007885928638654
1214,0.35594919167235484
1215,0.23542477354379615
1216,0.28986529023998836
1217,0.24768988552575966
1218,0.457540388788111
1219,0.2595961768269997
1220,0.32335561531277135
1221,0.2997396317414966
1222,0.267083855673093
1223,0.585374796234414
1224,0.35272348241539575
1225,0.25405696246617415
1226,0.4732929326594514
1227,0.15832552587227838
1228,0.3225408453534314
1229,0.45241179149477584
1230,0.5492172705782099
1231,0.1258343501596711
1232,0.515761857336889
1233,0.4023939270029978
1234,0.27841941554882504
1235,0.32287240201754264
1236,0.15367005558123664
1237,0.2983739638306462
1238,0.44450988246743006
1239,0.46337970921903066
1240,0.7426941252305139
1241,0.23026241770625938
1242,0.28439989914441655
1243,0.29678954488940407
1244,0.4226238419142725
1245,0.7626445214575845
1246,0.2203516023138694
1247,0.414632631392128
1248,0.33952556432710224
1249,0.6010549701407453
1250,0.4052645954011672
1251,0.5972469539332359
1252,0.50005791527941
1253,0.29650909026753947
1254,0.4176046292003558
