_ID_,_VAL_
485,0.20741744505999618
486,0.18002655823435876
487,0.10724064015698619
488,0.08967183155344689
489,0.12147442753243798
490,0.045586192389777534
491,0.20936109349825224
492,0.12587366442545128
493,0.151437821162488
494,0.25933096804667605
495,0.08740331276139418
496,0.04501641103761325
497,0.4462819131355439
498,0.07443125424263466
499,0.5566062894668887
500,0.09712303630713855
501,0.3735875104667194
502,0.06073823758294759
503,0.07119458358909439
504,0.0993049404081047
505,0.09199993134787039
506,0.09514137418087962
507,0.21611066177358704
508,0.07150225630871775
509,0.058356417596874474
510,0.2668926419434868
511,0.17222522755584635
512,0.12042132024615008
513,0.08856549821879274
514,0.20843685668983483
515,0.2605201130979211
516,0.12859217000289647
517,0.2261233719581557
518,0.31374784940533834
519,0.09333495806635175
520,0.08427981771404332
521,0.0596458228124941
522,0.16113407632771728
523,0.17395471215747027
524,0.24555406958601952
525,0.2651445239682724
526,0.21876622613383093
527,0.638689534842183
528,0.15712847528370352
529,0.17474941297197308
530,0.046290358060730535
531,0.1218421966553144
532,0.08495502236502864
533,0.3512884459480163
534,0.09462301577472684
535,0.06590065546250704
536,0.08612385823342404
537,0.43301530118228426
538,0.1261393347609148
539,0.08578013624373933
540,0.09416114026242635
541,0.1877235261252829
542,0.10438174320804629
543,0.18881655370604167
544,0.2314638945014416
545,0.10324694634016666
546,0.16535276119391948
547,0.09573636733939157
548,0.6818328470927758
549,0.11648705597365118
550,0.5782876960738329
551,0.09444029939939169
552,0.11935809172835501
553,0.08326466508089041
554,0.18218708172140663
555,0.05642359084715148
556,0.1992376643605013
557,0.26705398014511234
558,0.6744796014433558
559,0.480361278653647
560,0.11696898620032867
561,0.11975767530349644
562,0.600572634309946
563,0.5376483517556178
564,0.12977638561615432
565,0.18830603923304637
566,0.3060938711676634
567,0.06924877282411221
568,0.050666044575141775
569,0.336737217273038
570,0.3273902975528755
571,0.18196645784862292
572,0.4815656554473249
573,0.0697450967385458
574,0.3630796668548938
575,0.04896040791373348
576,0.26636987884393226
577,0.054466104588502214
578,0.21884485983463975
579,0.38093871892738534
580,0.22303491233133194
581,0.21580399826199595
582,0.3690601478644921
583,0.08629854657091435
584,0.08256250336764494
585,0.10829204224231055
586,0.4909492816182255
587,0.04463800254183653
588,0.0822456325118488
589,0.2236166227306683
590,0.033992693164583906
591,0.08570646990332488
592,0.13796100862720675
593,0.39108541155920123
594,0.406977002148279
595,0.07192001185752477
596,0.16909759041024353
597,0.19153203694634172
598,0.10008870023842786
599,0.18176657391914872
600,0.32045854032440285
601,0.5028089826525007
602,0.0954759486580901
603,0.12410597229582886
604,0.05612543583202287
605,0.2646048897355107
606,0.32838785785423524
607,0.1831627083877646
608,0.042633452441967416
609,0.17352890833396267
610,0.1144125204335763
611,0.022242556869323547
612,0.09941702057798542
613,0.148998146341002
614,0.1459109665478386
615,0.4285302771181255
616,0.04666525211164088
617,0.14064347386367543
618,0.10016422611140874
619,0.16643787410009736
620,0.12332759766201912
621,0.20027851344183525
622,0.08368427987646808
623,0.09867676817856359
624,0.4388582488572871
625,0.0883056234923712
626,0.047710291653890395
627,0.043958858994541
628,0.12495608561722381
629,0.2841027748953749
630,0.1302453694562354
631,0.06396482033310873
632,0.08118436687079088
633,0.12685139419222244
634,0.1300522896082413
635,0.16966373044446004
636,0.1545880808238724
637,0.05077476283109581
638,0.1307041498716542
639,0.0691269250108587
640,0.148091991320163
641,0.14787321220924965
642,0.1405980311573265
643,0.039083946387086094
644,0.1397519939036172
645,0.1309088708149698
646,0.07447130341066494
647,0.08157996873124614
648,0.09272229777795535
649,0.14510917666630074
650,0.1588421443032822
651,0.12080291413037528
652,0.10549141050724016
653,0.042641165758048986
654,0.05069854222979213
655,0.1871315717314988
656,0.022770393295664368
657,0.18221009297697843
658,0.028522812275576893
659,0.135588170276331
660,0.03874612019660005
661,0.19769401264536504
662,0.0750822235470018
663,0.07245675016943158
664,0.1245986901902928
665,0.2416049097072454
666,0.1290877535731947
667,0.06630758168394177
668,0.2566492687411923
669,0.02940897176511609
670,0.1194787298225331
671,0.3026410582076151
672,0.08160541960420425
673,0.07199624530752749
674,0.17782901847452606
675,0.28995190715946906
676,0.1393788957350435
677,0.2698291814826145
678,0.0623457846004349
679,0.060972246535884456
680,0.16711344786485635
681,0.20509347396832187
682,0.2657207003209306
683,0.3089318275250931
684,0.06824740755060475
685,0.10184951537249756
686,0.11605025994662176
687,0.12521564841407135
688,0.15340959718555122
689,0.27296294625415046
690,0.09154646764359001
691,0.3695171602550848
692,0.07783116439570573
693,0.14063756128985128
694,0.04522967563255386
695,0.15393325769642882
696,0.05217057856525238
697,0.26713933481981067
698,0.10455307363854532
699,0.05030305579103511
700,0.11015725223311539
701,0.11932781383147266
702,0.083221248210639
703,0.11918944442881926
704,0.11998927046236252
705,0.1519774194232407
706,0.16204378536227546
707,0.03925375607619696
708,0.13236678219321607
709,0.0709703914927675
710,0.11914708958537633
711,0.5139232791772442
712,0.2660154087176555
713,0.0714324559449589
714,0.07098267050089152
715,0.06821913256553243
716,0.04859641108649202
717,0.13958109818761222
718,0.04164075570948113
719,0.09252024119090829
720,0.4660413332324285
721,0.4066927615107882
722,0.11480380390630947
723,0.03852646541319035
724,0.1595212363100181
725,0.10014368701164247
726,0.3030759565202245
727,0.0984779564283847
728,0.24909774049084504
729,0.2551281921413501
730,0.03636567776078731
731,0.11002012437030335
732,0.07656372718677067
733,0.16318033627994816
734,0.4203005501301622
735,0.060047617658322054
736,0.17769684411404102
737,0.12254205318876994
738,0.17802047956682482
739,0.1485991899953982
740,0.20557506437757841
741,0.2550897797642049
742,0.15804726603930494
743,0.26160521863498076
744,0.11293743110433713
745,0.34243677055325233
746,0.15549331416111314
747,0.03033730666028715
748,0.10227171707854592
749,0.42492318802385015
750,0.18479165316411172
751,0.3800833465478967
752,0.13812537020322044
753,0.2642607186300593
754,0.1801975075390881
755,0.023664330720427507
756,0.2413728255227231
757,0.0856983328861648
758,0.04328348449591772
759,0.08069177929231874
760,0.2118805096872828
761,0.1500032917482146
762,0.5423540725378444
763,0.13114576704164577
764,0.1793713213146284
765,0.7115447025063252
766,0.1274307144642311
767,0.11737301437694
768,0.6156128157573331
769,0.2077070138297603
770,0.3973418404604975
771,0.16617067026571505
772,0.10355596400876622
773,0.22606701535559703
774,0.40081192921119835
775,0.19894052311521315
776,0.026304824659060453
777,0.08864632828718536
778,0.11771010478370589
779,0.3108449504018012
780,0.03834018153004736
781,0.11327933643029194
782,0.2783878341039106
783,0.39973006942381845
784,0.21521474029163298
785,0.2954169308824952
786,0.17472062800840962
787,0.4559381196353875
788,0.14623909944653832
789,0.20478838999107862
790,0.17802214457276008
791,0.1619628355479725
792,0.07882093147534157
793,0.09347525444030269
794,0.17340664872949127
795,0.415673049211353
796,0.023562540046898266
797,0.0590672943139474
798,0.07402485384405792
799,0.22661153504400944
800,0.1065118449769885
801,0.2838691531540701
802,0.09312765135658568
803,0.09261874818913911
804,0.08851031308114761
805,0.07673013856672972
806,0.04868559691335933
807,0.058331440062042036
808,0.04886949640674369
809,0.1716472013135879
810,0.04678148429982641
811,0.1380839290457483
812,0.12902652504137455
813,0.05627384302826822
814,0.7027272245933188
815,0.10533242365605391
816,0.1957048801953396
817,0.11376659418928607
818,0.11414431059072809
819,0.4897644883941673
820,0.09669518047578488
821,0.09712705267034535
822,0.1328247298082195
823,0.6398930518588899
824,0.033811883097552564
825,0.14591987289517902
826,0.0787981726378548
827,0.4551032152812027
828,0.14965610873540436
829,0.13544232722631253
830,0.18101781051487692
831,0.2739942865652342
832,0.12450299944291385
833,0.14520711848716106
834,0.24934790677991756
835,0.4287574259600944
836,0.21512929028042127
837,0.29995726348804364
838,0.6102366456038304
839,0.5333065313536329
840,0.15446862681254542
841,0.11461978958412208
842,0.20271725166148058
843,0.050114426700789166
844,0.11372963126006295
845,0.5325115211378327
846,0.20194238687393457
847,0.08461677634265422
848,0.06008635783932715
849,0.17841213617459525
850,0.43536528972488653
851,0.05349918336070507
852,0.23369587919088286
853,0.15465929434353007
854,0.21237117441106734
855,0.09903435415616708
856,0.15444284533836417
857,0.12680790447889934
858,0.06496528303255567
859,0.07759398736938955
860,0.07548007245437718
861,0.2061455843175164
862,0.08706891285132073
863,0.03653973755489762
864,0.29543403713528804
865,0.09052857627253957
866,0.3856544449479354
867,0.06915501026589457
868,0.059399476705008426
869,0.04795677301536879
870,0.13729844071922329
871,0.05474472691726921
872,0.04344417353337001
873,0.28678016889890745
874,0.1007136672985515
875,0.09422363685945614
876,0.0891408893722079
877,0.1717638066658751
878,0.20699979590997528
879,0.04242344352763116
880,0.17546457990291547
881,0.17862043566401986
882,0.3750720350061673
883,0.06509431830100114
884,0.11801296747400317
885,0.11027303109476448
886,0.3505650343528729
887,0.12887807976215354
888,0.38361522954486965
889,0.10874157763347021
890,0.19082204845288256
891,0.13538616463448366
892,0.19519641625252007
893,0.2904410598069375
894,0.49718004339086913
895,0.044831974022162206
896,0.05194427915747256
897,0.1943551072457201
898,0.14353828638398464
899,0.33063857516701234
900,0.229555737222153
901,0.1049464840093689
902,0.4275877670518632
903,0.0708309108978416
904,0.17683072177748485
905,0.12283373863949898
906,0.13800970555471767
907,0.0887604105107693
908,0.06168292518477976
909,0.030793737384117045
910,0.1513157334926643
911,0.07157179523689458
912,0.20490195917144582
913,0.1321466909261427
914,0.49010037228224623
915,0.07433517360872162
916,0.07642475158726934
917,0.4851169187379462
918,0.5395960723421277
919,0.20301482531082024
920,0.4866673295621699
921,0.08542800193221348
922,0.0917608234768536
923,0.060282814188602145
924,0.3734100390822089
925,0.09635057880002322
926,0.079013020931117
927,0.181698691527233
928,0.5901279507825664
929,0.27631892304548633
930,0.08423220249082199
931,0.0883116010940131
932,0.13913074731378558
933,0.09568136193516343
934,0.1668684384261038
935,0.19960876712757172
936,0.11126730601919563
937,0.1656933331577443
938,0.06485303672888931
939,0.07492429836613261
940,0.3562701945307898
941,0.46661916448290947
942,0.13870813870130386
943,0.11014670753526487
944,0.05892633379168998
945,0.14058247530247545
946,0.0719955454887499
947,0.07115415119839098
948,0.5612264003446116
949,0.24700857676093016
950,0.16696587134655735
951,0.5597248205558273
952,0.06372852060199274
953,0.19004749634671875
954,0.27269233524770414
955,0.36035688034721036
956,0.1490341585650992
957,0.12990766812689022
958,0.18996362328272842
959,0.14610936182303483
960,0.07310906098962461
961,0.4543690725992096
962,0.23807723708173703
963,0.20625370307263888
964,0.05213907062103994
965,0.17903695604021652
966,0.11342647941290182
967,0.2622004355883781
968,0.26808946823509
969,0.04964428298261435
970,0.14533389270167615
971,0.235432618254051
972,0.17076891498405403
973,0.04076224170569282
974,0.11573586532173191
975,0.10471998831758225
976,0.1985880200585411
977,0.1308685581771713
978,0.07051065484695358
979,0.13322424763153637
980,0.32585279405110185
981,0.1235858887190428
982,0.2571567605359606
983,0.3130274415724369
984,0.04062539245238457
985,0.18780886382103126
986,0.06111396023732332
987,0.2073249661285936
988,0.11612353743790689
989,0.17055896940940654
990,0.11985338935159777
991,0.30318547638191573
992,0.1285020152246244
993,0.09997669358482374
994,0.15724035623188476
995,0.0457243811692526
996,0.344653475798777
997,0.06709139994477832
998,0.039786002100484115
999,0.10791658261271952
1000,0.2499314918939304
1001,0.08430157210599304
1002,0.19028364725998195
1003,0.26713076861799373
1004,0.1522913050978014
1005,0.4155816629452395
1006,0.10599624666912648
1007,0.12342490911093815
1008,0.09556382013516551
1009,0.08583778761229881
1010,0.10074745531332549
1011,0.41358874117527733
1012,0.35716398139377914
1013,0.06081782979928028
1014,0.07605962568309474
1015,0.20775053857646417
1016,0.5447086191681173
1017,0.18368689740520147
1018,0.0923356455585399
1019,0.1333688566630876
1020,0.1678897510479785
1021,0.03641975752956686
1022,0.09129204277558575
1023,0.04098114977742377
1024,0.014435134529992708
1025,0.04979820660152276
1026,0.09723964537725677
1027,0.2628977594655645
1028,0.141676010885474
1029,0.22568896936158636
1030,0.14406515745276116
1031,0.1661608975496406
1032,0.38836615759522647
1033,0.12824748425749882
1034,0.05625246406414725
1035,0.12609559192849265
1036,0.43367405990115
1037,0.4924315581936688
1038,0.10093994388921694
1039,0.17888033021659241
1040,0.15688442458039753
1041,0.19283938330513176
1042,0.45160278852371205
1043,0.18680257368101066
1044,0.4606570289340311
1045,0.18106102072309538
1046,0.12057748896115851
1047,0.14428551605242346
1048,0.14188009567056073
1049,0.037285621041397016
1050,0.41427239862679033
1051,0.23863692585918114
1052,0.04455291021345925
1053,0.15245985948981153
1054,0.0630180945644315
1055,0.2981829735911096
1056,0.48817892906439775
1057,0.1672864883272643
1058,0.2459793487328105
1059,0.09371498621598935
1060,0.34061336567540834
1061,0.2157010230372544
1062,0.044335136116856466
1063,0.23741864229814494
1064,0.10777368182864937
1065,0.17637609867355034
1066,0.1583042921551109
1067,0.08903765601512345
1068,0.1529262604353685
1069,0.07875449314017467
1070,0.20484544635513857
1071,0.05667372398228389
1072,0.10485078381765804
1073,0.30290128833286756
1074,0.2937473552855155
1075,0.1507785948932364
1076,0.11630114275605376
1077,0.18861410218388328
1078,0.031710385328463105
1079,0.5021507618178864
1080,0.1903291751706499
1081,0.1131376190231734
1082,0.2996641834377674
1083,0.04424746961958392
1084,0.28376208670837516
1085,0.25834469420301753
1086,0.34875297704973823
1087,0.060337399056230416
1088,0.04588568847737472
1089,0.07011132173373079
1090,0.11746034158212137
1091,0.08067899592061692
1092,0.22410171209844837
1093,0.07300479604179465
1094,0.4777882219059893
1095,0.1746471078036914
1096,0.23876471777271793
1097,0.08998824124375854
1098,0.6009379605406823
1099,0.029378865796319015
1100,0.2881710335000363
1101,0.04971860135751836
1102,0.05215571751937641
1103,0.05855092922094237
1104,0.4551496702316699
1105,0.0773009942030294
1106,0.573785958702448
1107,0.10066547127820395
1108,0.4236478667885472
1109,0.07106308929611316
1110,0.06336944323794483
1111,0.14665162512410787
1112,0.0749098498119154
1113,0.34115516272186724
1114,0.16756319281980803
1115,0.0694186443141004
1116,0.1731170336179139
1117,0.041085493186015745
1118,0.6613265265273346
1119,0.27550326957981497
1120,0.13777847841804
1121,0.19244190159021857
1122,0.11310137082262524
1123,0.20389024176377354
1124,0.054815279575004074
1125,0.10107893853665188
1126,0.33334890611896467
1127,0.23617590132886832
1128,0.25540415375708486
1129,0.27861389683471577
1130,0.15109760433031488
1131,0.045989140184918384
1132,0.2777224110018617
1133,0.21246847579454986
1134,0.022899968574321306
1135,0.2631639315130057
1136,0.06567507951145582
1137,0.357967328627609
1138,0.1044127006007002
1139,0.015990421934099247
1140,0.13549754452224164
1141,0.32722348396784606
1142,0.07780171419406895
1143,0.5532014471111887
1144,0.14420029581277174
1145,0.13957485645826095
1146,0.37057261128748253
1147,0.11251534147123328
1148,0.5546433662857848
1149,0.2349692044123679
1150,0.08417573977435286
1151,0.033359390243051616
1152,0.2205921355050855
1153,0.18778622173685322
1154,0.09047254555173816
1155,0.13109090421790023
1156,0.07869752704610658
1157,0.320087365502596
1158,0.0673103782823059
1159,0.148559587246053
1160,0.20836622912881445
1161,0.5411207646960597
1162,0.331022354051249
1163,0.44163373702906167
1164,0.15986274202881756
1165,0.05025017638960368
1166,0.1986749173956757
1167,0.09002183052698706
1168,0.10959803086556147
1169,0.34691359322755705
1170,0.32206180003320267
1171,0.13517517656923378
1172,0.03305756190230012
1173,0.09350743755563437
1174,0.04174089341665504
1175,0.1888188130771163
1176,0.18383724359000173
1177,0.0802442376816822
1178,0.07035731552968362
1179,0.22330852286333974
1180,0.17898049580492753
1181,0.42607326905775394
1182,0.08898287246155179
1183,0.054851346888627805
1184,0.2391072542082709
1185,0.08845141126999166
1186,0.2659536409266389
1187,0.6904180000009081
1188,0.04401218959047559
1189,0.26497801459455034
1190,0.08242223929084447
1191,0.04072573335102018
1192,0.24915779415739833
1193,0.3310390656394815
1194,0.09653675853478638
1195,0.23833917362466742
1196,0.06421158428391388
1197,0.1425081206130017
1198,0.0751892315958022
1199,0.07942752535609071
1200,0.5007891559718528
1201,0.06317862783943985
1202,0.13094526174056653
1203,0.18635604573937006
1204,0.1486919276109482
1205,0.09331899512452355
1206,0.3779709675196496
1207,0.23406745886111843
1208,0.24407294977047125
1209,0.04407892591371605
1210,0.20002896676165205
1211,0.13028249434164882
1212,0.2579269844307035
1213,0.10036024102706975
1214,0.10320615416688014
1215,0.06845193608551693
1216,0.04589817749753307
1217,0.07224439161812242
1218,0.206895201519457
1219,0.11382759136986445
1220,0.13962114081851548
1221,0.1264558625085898
1222,0.09338591529803547
1223,0.3587721385679967
1224,0.1620289896036644
1225,0.07795612572662926
1226,0.220807348680127
1227,0.044266242596469475
1228,0.13301353576307307
1229,0.31785925989682523
1230,0.3025335783029592
1231,0.05394088986555809
1232,0.2775428765595276
1233,0.1419663759737784
1234,0.10420734685862373
1235,0.11988386909347239
1236,0.05349836874193266
1237,0.16454889817385138
1238,0.14075339274647075
1239,0.1973638959396603
1240,0.4642996668233725
1241,0.09073968171473075
1242,0.07453302661978467
1243,0.11991705559416369
1244,0.16952421998364925
1245,0.5392774093872146
1246,0.057295978551812884
1247,0.16788470789978835
1248,0.1641089821652924
1249,0.2823764113423403
1250,0.1501959516304356
